Location_ID,Location_Name,Date_Early,Date_Mid,Date_Late,Latitude,Longitude,Region,Ocean_Basin,Ecosystem_Type,Climate_Zone,SST_2003_C,SST_2010_C,SST_2025_C,Current_U_2025_m_s,Current_V_2025_m_s,Current_Speed_2025_m_s,Current_Direction_2025_deg,Chlorophyll_2003_mg_m3,Chlorophyll_2010_mg_m3,Nitrate_2003_mmol_m3,Nitrate_2010_mmol_m3,Phosphate_2003_mmol_m3,Phosphate_2010_mmol_m3,Silicate_2003_mmol_m3,Silicate_2010_mmol_m3,Oxygen_2003_mmol_m3,Oxygen_2010_mmol_m3,Marine_Life_Production_2003_mg_m3_day,Marine_Life_Production_2010_mg_m3_day,pH_2025,DIC_2025_mmol_m3,Alkalinity_2025_mmol_m3,Sea_Ice_2003_percent,Sea_Ice_2010_percent,Sea_Ice_2025_percent
50,NPac_050,2003-01-15,2010-01-15,2025-01-15,10.0,-142.5,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,27.599998474121094,26.709999084472656,27.920000076293945,0.04615827277302742,-0.19346526265144348,0.1988954348349434,283.4191524155532,0.16119173169136047,0.16119173169136047,1.7410476207733154,1.7410476207733154,0.4546735882759094,0.4546735882759094,2.224891424179077,2.224891424179077,208.54063415527344,208.54063415527344,5.514772891998291,5.514772891998291,8.009740829467773,2.0291004180908203,2.3413147926330566,,,
51,Ind_051,2003-01-15,2010-01-15,2025-01-15,-57.5,90.0,Indian_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,2.569999933242798,2.319999933242798,0.5999999642372131,0.21418629586696625,0.11950184404850006,0.2452681391216634,29.158639042227517,0.2175830602645874,0.2175830602645874,25.67146110534668,25.67146110534668,1.81447434425354,1.81447434425354,38.81884765625,38.81884765625,323.58306884765625,323.58306884765625,0.4134538769721985,0.4134538769721985,8.002379417419434,2.2320141792297363,2.358630657196045,,,
52,NPac_052,2003-01-15,2010-01-15,2025-01-15,32.5,-172.5,North_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,16.31999969482422,18.25,26.779998779296875,-0.10309441387653351,0.10199609398841858,0.1450229683927353,135.30683278921583,0.0729324221611023,0.0729324221611023,0.00213540974073112,0.00213540974073112,0.05700938403606415,0.05700938403606415,2.194119930267334,2.194119930267334,218.1260986328125,218.1260986328125,0.7087461948394775,0.7087461948394775,8.086732864379883,2.068319797515869,2.342991352081299,,,
53,SPac_053,2003-01-15,2010-01-15,2025-01-15,-50.0,-157.5,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,11.84000015258789,10.65999984741211,9.960000038146973,0.08398526161909103,0.16077187657356262,0.18138666011096852,62.41798396195659,0.3696632981300354,0.3696632981300354,15.2599458694458,15.2599458694458,1.153303861618042,1.153303861618042,9.815574645996094,9.815574645996094,284.2708740234375,284.2708740234375,1.4124871492385864,1.4124871492385864,8.037181854248047,2.1367990970611572,2.346832513809204,,,
54,NAtl_054,2003-01-15,2010-01-15,2025-01-15,47.5,-22.5,North_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,12.179999351501465,13.279999732971191,17.1299991607666,0.11996466666460037,0.019841976463794708,0.1215945117097744,9.391611157571178,0.28356948494911194,0.28356948494911194,1.5856631994247437,1.5856631994247437,0.1731313318014145,0.1731313318014145,1.2658833265304565,1.2658833265304565,258.6131286621094,258.6131286621094,10.451105117797852,10.451105117797852,8.087096214294434,2.149770736694336,2.4001901149749756,,,
55,NAtl_055,2003-01-15,2010-01-15,2025-01-15,32.5,-67.5,North_Atlantic,Atlantic_Ocean,Temperate_Marine,Subtropical,20.729999542236328,19.959999084472656,28.189998626708984,0.0427759513258934,-0.04113183915615082,0.05934315633839055,316.12252551215477,0.08838330954313278,0.08838330954313278,0.025789717212319374,0.025789717212319374,7.915126479929313e-05,7.915126479929313e-05,2.1152987480163574,2.1152987480163574,209.7817840576172,209.7817840576172,1.4098045825958252,1.4098045825958252,8.093439102172852,2.1163532733917236,2.441410541534424,,,
56,SAtl_056,2003-01-15,2010-01-15,2025-01-15,-57.5,-75.0,South_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,7.909999847412109,5.569999694824219,5.059999942779541,0.09369239211082458,-0.05397786200046539,0.10812896894722428,330.052986429398,0.05244719982147217,0.05244719982147217,23.376461029052734,23.376461029052734,1.6488171815872192,1.6488171815872192,21.824676513671875,21.824676513671875,307.953125,307.953125,0.0053666019812226295,0.0053666019812226295,8.023592948913574,2.18359637260437,2.3363351821899414,,,
57,Ind_057,2003-01-15,2010-01-15,2025-01-15,-35.0,30.0,Indian_Ocean,Atlantic_Ocean,Temperate_Marine,Subtropical,22.439998626708984,21.969999313354492,20.09000015258789,0.23475706577301025,0.29176709055900574,0.3744848662678113,51.1796935366941,0.509705126285553,0.509705126285553,3.3440959453582764,3.3440959453582764,0.2972266376018524,0.2972266376018524,2.5112106800079346,2.5112106800079346,222.2576904296875,222.2576904296875,7.624384880065918,7.624384880065918,8.062051773071289,2.0783309936523438,2.393000602722168,,,
58,SAtl_058,2003-01-15,2010-01-15,2025-01-15,-57.5,-37.5,South_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,3.4499998092651367,2.450000047683716,-0.699999988079071,-0.09618531167507172,0.1996387392282486,0.22160153515414854,115.7246197535335,0.19289268553256989,0.19289268553256989,25.750150680541992,25.750150680541992,1.8198494911193848,1.8198494911193848,33.34607696533203,33.34607696533203,347.4375915527344,347.4375915527344,0.21862326562404633,0.21862326562404633,8.024754524230957,2.224790096282959,2.3560378551483154,,,
59,SPac_059,2003-01-15,2010-01-15,2025-01-15,-27.5,-180.0,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,23.0,23.69999885559082,21.09000015258789,-0.14409029483795166,-0.04132147505879402,0.1498982233634621,196.00156077451572,0.04263326898217201,0.04263326898217201,0.0010735893156379461,0.0010735893156379461,0.09572991728782654,0.09572991728782654,1.0596637725830078,1.0596637725830078,225.93670654296875,225.93670654296875,0.11974602937698364,0.11974602937698364,8.0714111328125,2.0606279373168945,2.3947412967681885,,,
60,NPac_060,2003-01-15,2010-01-15,2025-01-15,10.0,-165.0,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,27.649999618530273,26.760000228881836,27.849998474121094,-0.4040274918079376,-0.002807728247717023,0.404037247632599,180.3981619871882,0.1498316526412964,0.1498316526412964,1.1938356161117554,1.1938356161117554,0.37262940406799316,0.37262940406799316,2.106569766998291,2.106569766998291,204.53610229492188,204.53610229492188,5.977694034576416,5.977694034576416,8.013934135437012,2.0283687114715576,2.3455066680908203,,,
61,SPac_061,2003-01-15,2010-01-15,2025-01-15,-20.0,172.5,South_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,27.149999618530273,27.939998626708984,25.59000015258789,-0.05026514083147049,-0.09915398061275482,0.11116697465597469,243.11771644715037,0.08170401304960251,0.08170401304960251,0.0008733916329219937,0.0008733916329219937,0.09596657752990723,0.09596657752990723,1.181740641593933,1.181740641593933,206.37835693359375,206.37835693359375,1.9859559535980225,1.9859559535980225,8.051681518554688,1.9910107851028442,2.340331554412842,,,
62,SO_062,2003-01-15,2010-01-15,2025-01-15,-65.0,60.0,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,0.8100000023841858,-0.3100000023841858,-1.7999999523162842,0.011629425920546055,0.002253449521958828,0.011845741090766965,10.966375504249108,0.0999021902680397,0.0999021902680397,30.92383575439453,30.92383575439453,2.1767401695251465,2.1767401695251465,106.6511459350586,106.6511459350586,331.7371826171875,331.7371826171875,0.0037836378905922174,0.0037836378905922174,8.005495071411133,2.2536191940307617,2.362525701522827,,,0.9899999499320984
63,ARC_063,2003-01-15,2010-01-15,2025-01-15,85.0,127.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.7400000095367432,-1.649999976158142,0.036715589463710785,-0.009869915433228016,0.03801907074517765,344.9534141401393,0.048298101872205734,0.048298101872205734,4.501553058624268,4.501553058624268,0.43431371450424194,0.43431371450424194,14.027003288269043,14.027003288269043,373.1039123535156,373.1039123535156,0.11325844377279282,0.11325844377279282,8.112275123596191,2.145205497741699,2.2683112621307373,1.0,0.9799999594688416,0.8399999737739563
64,SAtl_064,2003-01-15,2010-01-15,2025-01-15,-50.0,-52.5,South_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,8.369999885559082,6.819999694824219,4.110000133514404,0.03441688418388367,0.21312034130096436,0.2158814531013871,80.82648167819218,0.4452196955680847,0.4452196955680847,22.6666316986084,22.6666316986084,1.6270643472671509,1.6270643472671509,21.270526885986328,21.270526885986328,324.1886291503906,324.1886291503906,1.9276065826416016,1.9276065826416016,8.02772045135498,2.1734981536865234,2.332885980606079,,,
65,ARC_065,2003-01-15,2010-01-15,2025-01-15,85.0,-67.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.7799999713897705,-1.46999990940094,0.03807057812809944,-0.053380124270915985,0.06556528491653306,305.49637561445763,0.045102309435606,0.045102309435606,9.003205299377441,9.003205299377441,1.0845578908920288,1.0845578908920288,19.05393409729004,19.05393409729004,365.1839599609375,365.1839599609375,0.1081383004784584,0.1081383004784584,8.013238906860352,2.1566872596740723,2.247210741043091,1.0,0.9899999499320984,0.9300000071525574
66,ARC_066,2003-01-15,2010-01-15,2025-01-15,77.5,60.0,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.6799999475479126,-1.3399999141693115,2.509999990463257,0.07357197999954224,-0.014046229422092438,0.07490081976875218,349.19126592911596,1.929835319519043,1.929835319519043,1.7721859216690063,1.7721859216690063,0.20541486144065857,0.20541486144065857,2.8519585132598877,2.8519585132598877,396.5570983886719,396.5570983886719,25.501319885253906,25.501319885253906,8.098092079162598,2.1918344497680664,2.3278048038482666,0.9099999666213989,0.7699999809265137,
67,NAtl_067,2003-01-15,2010-01-15,2025-01-15,40.0,-45.0,North_Atlantic,Atlantic_Ocean,Temperate_Marine,Subtropical,16.670000076293945,17.600000381469727,23.049999237060547,-0.04159977287054062,-0.04405079782009125,0.06058889247599038,226.63916093950456,0.1313772052526474,0.1313772052526474,0.007014073431491852,0.007014073431491852,0.021637288853526115,0.021637288853526115,0.6055430173873901,0.6055430173873901,231.96446228027344,231.96446228027344,4.667605400085449,4.667605400085449,8.061249732971191,2.1414783000946045,2.42384672164917,,,
68,SAtl_068,2003-01-15,2010-01-15,2025-01-15,-42.5,-15.0,South_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,14.359999656677246,13.639999389648438,11.239999771118164,0.2738175690174103,-0.0008785965037532151,0.27381897858698667,359.8161560670481,0.36699581146240234,0.36699581146240234,17.40738868713379,17.40738868713379,1.3121671676635742,1.3121671676635742,12.35627269744873,12.35627269744873,298.98126220703125,298.98126220703125,3.5776326656341553,3.5776326656341553,8.048530578613281,2.1256015300750732,2.354094982147217,,,
69,SPac_069,2003-01-15,2010-01-15,2025-01-15,-42.5,-127.5,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,13.670000076293945,12.389999389648438,11.529999732971191,0.028772467747330666,0.013980994001030922,0.031989421587894425,25.91584491308407,0.3371707499027252,0.3371707499027252,11.046582221984863,11.046582221984863,0.9087883830070496,0.9087883830070496,3.8529469966888428,3.8529469966888428,277.8805236816406,277.8805236816406,3.551518440246582,3.551518440246582,8.026273727416992,2.1107375621795654,2.3300259113311768,,,
70,NAtl_070,2003-01-15,2010-01-15,2025-01-15,2.5,-22.5,North_Atlantic,Atlantic_Ocean,Tropical_Marine,Tropical,27.010000228881836,26.60999870300293,26.28999900817871,-0.7139395475387573,0.5691552758216858,0.9130429373997176,141.43801656605632,0.22797195613384247,0.22797195613384247,0.005763988010585308,0.005763988010585308,0.04303370788693428,0.04303370788693428,1.6341502666473389,1.6341502666473389,212.88133239746094,212.88133239746094,9.783575057983398,9.783575057983398,7.982378005981445,2.056044340133667,2.391942262649536,,,
71,SAtl_071,2003-01-15,2010-01-15,2025-01-15,-57.5,-7.5,South_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,0.6399999856948853,0.7400000095367432,-1.2999999523162842,0.013323510065674782,0.08061662316322327,0.08171019428878677,80.61555517840978,0.22440461814403534,0.22440461814403534,26.550098419189453,26.550098419189453,1.8940986394882202,1.8940986394882202,60.06918716430664,60.06918716430664,364.14910888671875,364.14910888671875,0.43442314863204956,0.43442314863204956,8.016718864440918,2.23976731300354,2.3636693954467773,,,0.4399999976158142
72,Eq_072,2003-01-15,2010-01-15,2025-01-15,-12.5,-120.0,Equatorial,Pacific_Ocean,Tropical_Marine,Tropical,25.849998474121094,26.8799991607666,25.420000076293945,-0.05030559003353119,0.06180254742503166,0.07968818768704054,129.1446505318884,0.14841219782829285,0.14841219782829285,2.4490463733673096,2.4490463733673096,0.4892406463623047,0.4892406463623047,0.8980425000190735,0.8980425000190735,212.59141540527344,212.59141540527344,4.756071090698242,4.756071090698242,8.003851890563965,2.096071243286133,2.425570487976074,,,
73,NPac_073,2003-01-15,2010-01-15,2025-01-15,25.0,172.5,North_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,21.939998626708984,25.100000381469727,28.029998779296875,0.08776003867387772,0.15879569947719574,0.1814329037426574,61.07232469718804,0.09591767936944962,0.09591767936944962,0.0011970804771408439,0.0011970804771408439,0.011626320891082287,0.011626320891082287,1.613176941871643,1.613176941871643,205.77464294433594,205.77464294433594,1.338573694229126,1.338573694229126,8.060310363769531,2.0532565116882324,2.386577844619751,,,
74,Ind_074,2003-01-15,2010-01-15,2025-01-15,25.0,120.0,Indian_Ocean,Indian_Ocean,Temperate_Marine,Subtropical,18.15999984741211,21.69999885559082,27.35999870300293,0.3116844892501831,0.10281316190958023,0.3282038499179939,18.255807885998344,0.5655195116996765,0.5655195116996765,1.7438011169433594,1.7438011169433594,0.0004286300973035395,0.0004286300973035395,4.831457614898682,4.831457614898682,212.68167114257812,212.68167114257812,16.415424346923828,16.415424346923828,8.049882888793945,2.023606777191162,2.3286917209625244,,,
75,Eq_075,2003-01-15,2010-01-15,2025-01-15,-12.5,-165.0,Equatorial,Pacific_Ocean,Tropical_Marine,Tropical,29.309999465942383,29.51999855041504,29.079999923706055,-0.06867565959692001,-0.11777150630950928,0.13633221893405395,239.75241527347157,0.048611752688884735,0.048611752688884735,0.0005960960406810045,0.0005960960406810045,0.2724110186100006,0.2724110186100006,1.3483303785324097,1.3483303785324097,199.91616821289062,199.91616821289062,0.4383023679256439,0.4383023679256439,8.028738975524902,2.0029022693634033,2.3657586574554443,,,
76,ARC_076,2003-01-15,2010-01-15,2025-01-15,85.0,-90.0,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.7799999713897705,-1.659999966621399,0.04275205731391907,-0.04799923300743103,0.06427802714671847,311.69088263632,0.04066167771816254,0.04066167771816254,8.67796516418457,8.67796516418457,1.0589234828948975,1.0589234828948975,18.712087631225586,18.712087631225586,366.1760559082031,366.1760559082031,0.08528067171573639,0.08528067171573639,8.025506019592285,2.1334540843963623,2.224299669265747,1.0,1.0,0.9199999570846558
77,NAtl_077,2003-01-15,2010-01-15,2025-01-15,62.5,-22.5,North_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,6.869999885559082,8.149999618530273,12.609999656677246,-0.1005689725279808,0.13988704979419708,0.17228611358858245,125.71348452180425,0.3148331642150879,0.3148331642150879,5.144722938537598,5.144722938537598,0.4286472499370575,0.4286472499370575,2.4741334915161133,2.4741334915161133,282.9674072265625,282.9674072265625,7.072877407073975,7.072877407073975,8.043590545654297,2.1948132514953613,2.3776352405548096,,,
78,Ind_078,2003-01-15,2010-01-15,2025-01-15,17.5,67.5,Indian_Ocean,Indian_Ocean,Tropical_Marine,Tropical,26.78999900817871,28.670000076293945,28.25,0.13728007674217224,-0.18979552388191223,0.23423953627845623,305.8784088426286,0.08874823898077011,0.08874823898077011,0.002576736267656088,0.002576736267656088,0.13503333926200867,0.13503333926200867,1.152095913887024,1.152095913887024,197.2375946044922,197.2375946044922,2.2776198387145996,2.2776198387145996,8.020544052124023,2.0748016834259033,2.440507173538208,,,
79,NAtl_079,2003-01-15,2010-01-15,2025-01-15,55.0,-22.5,North_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,8.710000038146973,9.389999389648438,13.40999984741211,0.19535118341445923,0.086734838783741,0.2137405369139678,23.940954825904115,0.3132152855396271,0.3132152855396271,3.8903305530548096,3.8903305530548096,0.3521454334259033,0.3521454334259033,2.1599676609039307,2.1599676609039307,278.2440185546875,278.2440185546875,8.23580551147461,8.23580551147461,8.073498725891113,2.1687581539154053,2.3834471702575684,,,
80,NPac_080,2003-01-15,2010-01-15,2025-01-15,17.5,172.5,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,25.189998626708984,27.03999900817871,28.35999870300293,-0.11608728021383286,0.13208694756031036,0.17584998818096387,131.31127483112792,0.06165868788957596,0.06165868788957596,0.0007059111376293004,0.0007059111376293004,0.26822662353515625,0.26822662353515625,1.6947734355926514,1.6947734355926514,202.79196166992188,202.79196166992188,0.63587886095047,0.63587886095047,8.033510208129883,2.0200748443603516,2.349473237991333,,,
81,SO_081,2003-01-15,2010-01-15,2025-01-15,-65.0,-120.0,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,1.6999999284744263,1.100000023841858,-0.23999999463558197,-0.13190747797489166,0.05214496701955795,0.14184033393632192,158.43038363175154,0.060108382254838943,0.060108382254838943,26.7335262298584,26.7335262298584,1.8722013235092163,1.8722013235092163,38.78277587890625,38.78277587890625,324.498291015625,324.498291015625,0.004111721646040678,0.004111721646040678,8.02328872680664,2.2191808223724365,2.3418235778808594,,,
82,Eq_082,2003-01-15,2010-01-15,2025-01-15,-5.0,112.5,Equatorial,Indian_Ocean,Tropical_Marine,Tropical,28.420000076293945,29.979999542236328,28.260000228881836,-0.2195747345685959,0.00015765013813506812,0.2195747911633651,179.95886281716136,0.13165399432182312,0.13165399432182312,0.0030733856838196516,0.0030733856838196516,0.0031251059845089912,0.0031251059845089912,7.346737384796143,7.346737384796143,202.3229522705078,202.3229522705078,4.705998420715332,4.705998420715332,8.008950233459473,1.859796166419983,2.156181812286377,,,
83,NAtl_083,2003-01-15,2010-01-15,2025-01-15,32.5,-45.0,North_Atlantic,Atlantic_Ocean,Temperate_Marine,Subtropical,19.809999465942383,19.739999771118164,26.439998626708984,-0.1498478651046753,0.056833602488040924,0.16026366103455147,159.22949786352078,0.08392687886953354,0.08392687886953354,0.00503653846681118,0.00503653846681118,0.0016417672159150243,0.0016417672159150243,0.8918811082839966,0.8918811082839966,215.44427490234375,215.44427490234375,1.6539123058319092,1.6539123058319092,8.074297904968262,2.1300747394561768,2.4416661262512207,,,
